2007326.000	46.85	1.00	0.02	26.7	0	14.20	0.06697	0.00482	0.06760	0.06278	0.24344	4.23436	0.71997	0.30856	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007327.000	65.02	1.00	0.02	34.0	0	14.20	0.07049	0.00508	0.07320	0.06812	0.27271	4.26863	0.73243	0.31390	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007328.000	76.81	1.00	0.02	38.9	0	14.20	0.07272	0.00524	0.07458	0.06935	0.29248	4.18903	0.72491	0.31067	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007329.000	78.86	1.00	0.02	38.3	0	14.20	0.07573	0.00545	0.07295	0.06750	0.29295	4.19314	0.72372	0.31017	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007330.000	75.29	1.00	0.02	36.8	0	14.20	0.07470	0.00538	0.06900	0.06362	0.27702	4.41195	0.74754	0.32037	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007331.000	69.09	1.00	0.02	34.1	0	14.20	0.07275	0.00524	0.06643	0.06119	0.27541	4.85143	0.80709	0.34590	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007332.000	63.48	1.00	0.02	31.9	0	14.20	0.07120	0.00513	0.06443	0.05930	0.28169	5.31664	0.87373	0.37446	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007333.000	58.15	1.00	0.02	27.5	0	14.20	0.07020	0.00505	0.06242	0.05736	0.29398	5.62482	0.92034	0.39443	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007334.000	52.58	1.00	0.02	25.2	0	14.20	0.06974	0.00502	0.06001	0.05498	0.30795	5.75182	0.94205	0.40374	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007335.000	46.79	1.00	0.02	23.1	0	14.20	0.06936	0.00499	0.05707	0.05207	0.32182	5.72891	0.94274	0.40403	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007336.000	41.28	1.00	0.02	20.9	0	14.20	0.06883	0.00496	0.05347	0.04851	0.33365	5.58797	0.92643	0.39704	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007337.000	36.45	1.00	0.02	18.8	0	14.20	0.06865	0.00494	0.04954	0.04459	0.34294	5.39806	0.90246	0.38677	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007338.000	32.33	1.00	0.02	16.9	0	14.20	0.06788	0.00489	0.04579	0.04090	0.35836	5.16591	0.87405	0.37459	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007339.000	28.92	1.00	0.02	15.2	0	14.20	0.06672	0.00480	0.04200	0.03720	0.37424	4.89857	0.84143	0.36061	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007340.000	26.48	1.00	0.02	14.7	0	14.20	0.06548	0.00471	0.03829	0.03357	0.39089	4.62001	0.80756	0.34610	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007341.000	24.92	1.00	0.02	13.7	0	14.20	0.06474	0.00466	0.03474	0.03008	0.40676	4.34492	0.77334	0.33143	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007342.000	23.63	1.00	0.02	13.1	0	14.20	0.06475	0.00466	0.03159	0.02693	0.40997	4.16676	0.74962	0.32126	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007343.000	22.31	1.00	0.02	12.7	0	14.20	0.06433	0.00463	0.02871	0.02408	0.41383	3.98219	0.72469	0.31058	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007344.000	21.15	1.00	0.02	12.0	0	14.20	0.06386	0.00460	0.02610	0.02150	0.41234	3.83997	0.70454	0.30195	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007345.000	20.40	1.00	0.02	11.9	0	14.20	0.06292	0.00453	0.02395	0.01942	0.42989	3.70370	0.68983	0.29564	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007346.000	19.87	1.00	0.02	11.3	0	14.20	0.06279	0.00452	0.02194	0.01742	0.44030	3.58464	0.67605	0.28974	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007347.000	19.28	1.00	0.02	11.1	0	14.20	0.06285	0.00453	0.02029	0.01577	0.45198	3.49503	0.66670	0.28573	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007348.000	18.39	1.00	0.02	10.8	0	14.20	0.06363	0.00458	0.01876	0.01417	0.45201	3.43824	0.65910	0.28247	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007349.000	17.43	1.00	0.02	10.1	0	14.20	0.06444	0.00464	0.01754	0.01290	0.47106	3.36863	0.65360	0.28011	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007350.000	16.51	1.00	0.02	9.7	0	14.20	0.06458	0.00465	0.01652	0.01187	0.48505	3.30257	0.64845	0.27791	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007351.000	15.79	1.00	0.02	9.4	0	14.20	0.06451	0.00464	0.01554	0.01090	0.49602	3.23253	0.64219	0.27522	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007352.000	15.36	1.00	0.02	9.4	0	14.20	0.06493	0.00468	0.01458	0.00990	0.49589	3.18513	0.63614	0.27263	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007353.000	15.01	1.00	0.02	9.0	0	14.20	0.06569	0.00473	0.01364	0.00891	0.48378	3.16764	0.63075	0.27032	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007354.000	14.65	1.00	0.02	8.4	0	14.20	0.06578	0.00474	0.01277	0.00803	0.47323	3.13962	0.62381	0.26735	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007355.000	14.39	1.00	0.02	8.8	0	14.20	0.06500	0.00468	0.01192	0.00724	0.46232	3.09500	0.61474	0.26346	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007356.000	15.81	1.00	0.02	9.8	0	14.20	0.05993	0.00432	0.02634	0.02202	0.36296	4.10473	0.72703	0.31159	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007357.000	39.28	1.00	0.02	21.1	0	14.20	0.04311	0.00310	0.06138	0.05827	0.20090	3.22648	0.57272	0.24545	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007358.000	87.71	1.00	0.02	40.3	0	14.20	0.04559	0.00328	0.07449	0.07121	0.21971	3.20395	0.58008	0.24861	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007359.000	143.90	1.00	0.02	59.2	0	14.20	0.04837	0.00348	0.07689	0.07341	0.23470	3.10626	0.56798	0.24342	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007360.000	186.90	1.00	0.02	72.8	0	14.20	0.04882	0.00351	0.07577	0.07225	0.24597	2.96752	0.54791	0.23482	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007361.000	206.40	1.00	0.02	77.9	0	14.20	0.04904	0.00353	0.07298	0.06945	0.25324	2.84810	0.52938	0.22688	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007362.000	205.00	1.00	0.02	77.1	0	14.20	0.04936	0.00355	0.07015	0.06660	0.25604	2.80657	0.52160	0.22354	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007363.000	189.70	1.00	0.02	72.8	0	14.20	0.04974	0.00358	0.06748	0.06390	0.25979	2.79803	0.51883	0.22236	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007364.000	167.10	1.00	0.02	65.5	0	14.20	0.04993	0.00360	0.06528	0.06169	0.26729	2.80798	0.52011	0.22290	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2007365.000	150.80	1.00	0.02	60.3	0	14.20	0.04918	0.00354	0.06608	0.06254	0.25274	2.70394	0.50412	0.21605	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008001.000	152.80	1.00	0.02	61.0	0	14.20	0.04741	0.00341	0.07063	0.06722	0.24860	2.52388	0.48267	0.20686	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008002.000	171.20	1.00	0.02	67.6	0	14.20	0.04563	0.00329	0.07366	0.07037	0.25386	2.32293	0.45886	0.19665	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008003.000	192.40	1.00	0.02	74.2	0	14.20	0.04468	0.00322	0.07384	0.07062	0.26150	2.16683	0.43898	0.18813	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008004.000	202.50	1.00	0.02	77.2	0	14.20	0.04454	0.00321	0.07216	0.06895	0.26795	2.06676	0.42463	0.18198	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008005.000	196.00	1.00	0.02	74.4	0	14.20	0.04539	0.00327	0.06930	0.06603	0.26992	2.02133	0.41569	0.17815	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008006.000	185.30	1.00	0.02	70.8	0	14.20	0.04580	0.00330	0.06758	0.06429	0.24616	1.95566	0.39926	0.17111	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008007.000	198.40	1.00	0.02	75.3	0	14.20	0.04467	0.00322	0.07181	0.06860	0.21007	1.76761	0.36819	0.15779	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008008.000	253.70	1.00	0.02	91.4	0	14.20	0.04372	0.00315	0.07785	0.07470	0.19293	1.60632	0.34757	0.14896	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008009.000	345.20	1.00	0.02	117.8	0	14.20	0.04080	0.00294	0.08129	0.07835	0.19671	1.49739	0.33806	0.14488	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008010.000	459.30	4.41	0.02	148.3	0	12.98	0.03828	0.00276	0.07969	0.07694	0.20495	1.43233	0.33078	0.14176	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008011.000	561.40	5.99	0.02	174.3	0	12.47	0.03686	0.00265	0.07630	0.07365	0.21214	1.39470	0.32456	0.13910	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008012.000	620.40	6.46	0.02	187.5	0	12.32	0.03586	0.00258	0.07286	0.07028	0.21827	1.37214	0.31964	0.13699	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008013.000	621.90	5.91	0.02	187.0	0	12.49	0.03504	0.00252	0.07024	0.06771	0.22389	1.36250	0.31711	0.13590	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008014.000	575.00	4.81	0.02	175.8	0	12.85	0.03512	0.00253	0.06825	0.06572	0.22786	1.36634	0.31651	0.13565	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008015.000	499.70	3.04	0.02	157.0	0	13.45	0.03551	0.00256	0.06690	0.06435	0.23255	1.37675	0.31721	0.13595	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008016.000	414.70	1.00	0.02	135.5	0	14.20	0.03592	0.00259	0.06613	0.06355	0.23877	1.38710	0.31856	0.13653	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008017.000	333.70	1.00	0.02	114.1	0	14.20	0.03722	0.00268	0.06538	0.06270	0.24393	1.40436	0.32043	0.13733	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008018.000	263.30	1.00	0.02	93.9	0	14.20	0.03918	0.00282	0.06482	0.06200	0.24959	1.42907	0.32343	0.13861	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008019.000	203.40	1.00	0.02	76.3	0	14.20	0.04137	0.00298	0.06461	0.06163	0.25862	1.46184	0.32893	0.14097	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008020.000	154.70	1.00	0.02	61.7	0	14.20	0.04419	0.00318	0.06483	0.06165	0.25871	1.60780	0.34916	0.14964	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008021.000	120.60	1.00	0.02	50.1	0	14.20	0.04588	0.00330	0.06574	0.06244	0.26104	1.85128	0.38473	0.16488	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008022.000	100.20	1.00	0.02	43.4	0	14.20	0.04729	0.00340	0.06590	0.06249	0.26463	2.12769	0.42535	0.18229	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008023.000	89.59	1.00	0.02	39.7	0	14.20	0.04828	0.00348	0.06492	0.06144	0.27130	2.33962	0.45686	0.19580	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008024.000	82.99	1.00	0.02	37.6	0	14.20	0.04866	0.00350	0.06261	0.05910	0.27739	2.43364	0.47077	0.20176	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008025.000	76.43	1.00	0.02	35.0	0	14.20	0.04867	0.00350	0.05954	0.05604	0.28424	2.43808	0.47193	0.20226	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008026.000	69.85	1.00	0.02	32.3	0	14.20	0.04827	0.00348	0.05592	0.05245	0.29113	2.38275	0.46476	0.19918	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008027.000	63.72	1.00	0.02	30.0	0	14.20	0.04843	0.00349	0.05189	0.04840	0.29317	2.32135	0.45564	0.19527	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008028.000	60.07	1.00	0.02	28.5	0	14.20	0.04751	0.00342	0.04855	0.04513	0.27360	2.39882	0.45990	0.19710	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008029.000	63.65	1.00	0.02	30.4	0	14.20	0.04466	0.00322	0.05273	0.04952	0.23694	2.37119	0.44847	0.19220	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008030.000	76.96	1.00	0.02	35.3	0	14.20	0.04181	0.00301	0.05613	0.05312	0.22649	2.29045	0.43476	0.18632	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008031.000	95.11	1.00	0.02	41.9	0	14.20	0.04045	0.00291	0.05620	0.05328	0.22586	2.19410	0.41914	0.17963	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008032.000	113.10	1.00	0.02	48.7	0	14.20	0.03966	0.00286	0.05449	0.05164	0.22841	2.09377	0.40323	0.17281	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008033.000	124.60	1.00	0.02	52.6	0	14.20	0.03932	0.00283	0.05216	0.04933	0.23297	2.01292	0.39089	0.16752	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008034.000	125.50	1.00	0.02	52.1	0	14.20	0.03995	0.00288	0.04943	0.04656	0.23333	1.96529	0.38258	0.16396	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008035.000	128.20	1.00	0.02	52.9	0	14.20	0.03908	0.00281	0.05340	0.05059	0.21198	1.77764	0.35412	0.15176	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008036.000	154.90	1.00	0.02	62.1	0	14.20	0.03907	0.00281	0.06235	0.05954	0.19756	1.61394	0.33413	0.14320	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008037.000	200.50	1.00	0.02	76.6	0	14.20	0.03936	0.00283	0.07204	0.06921	0.19927	1.52050	0.32869	0.14087	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008038.000	256.90	1.00	0.02	93.9	0	14.20	0.03916	0.00282	0.07650	0.07368	0.20621	1.47323	0.32724	0.14024	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008039.000	300.50	1.00	0.02	105.6	0	14.20	0.03879	0.00279	0.07667	0.07387	0.21346	1.44743	0.32552	0.13951	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008040.000	321.50	1.00	0.02	110.8	0	14.20	0.03899	0.00281	0.07524	0.07243	0.21867	1.45189	0.32599	0.13971	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008041.000	316.40	1.00	0.02	109.9	0	14.20	0.03914	0.00282	0.07397	0.07115	0.22581	1.46322	0.32784	0.14050	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008042.000	286.40	1.00	0.02	101.1	0	14.20	0.03997	0.00288	0.07270	0.06982	0.23411	1.48353	0.33109	0.14190	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008043.000	240.80	1.00	0.02	87.3	0	14.20	0.04138	0.00298	0.07150	0.06852	0.24383	1.51261	0.33603	0.14401	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008044.000	192.80	1.00	0.02	73.1	0	14.20	0.04322	0.00311	0.07015	0.06703	0.25501	1.54821	0.34234	0.14672	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008045.000	151.10	1.00	0.02	60.0	0	14.20	0.04521	0.00326	0.06848	0.06522	0.26741	1.58866	0.34990	0.14996	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008046.000	118.60	1.00	0.02	49.2	0	14.20	0.04692	0.00338	0.06641	0.06303	0.28008	1.62876	0.35816	0.15350	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008047.000	94.85	1.00	0.02	41.5	0	14.20	0.04808	0.00346	0.06370	0.06024	0.29262	1.66320	0.36604	0.15688	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008048.000	88.95	1.00	0.02	39.0	0	14.20	0.04380	0.00315	0.06380	0.06065	0.24827	1.53670	0.33903	0.14530	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008049.000	103.90	1.00	0.02	45.2	0	14.20	0.04189	0.00302	0.06673	0.06371	0.22368	1.43033	0.31932	0.13685	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008050.000	130.00	1.00	0.02	54.2	0	14.20	0.04123	0.00297	0.06780	0.06483	0.21928	1.36396	0.30825	0.13211	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008051.000	152.60	1.00	0.02	61.8	0	14.20	0.04109	0.00296	0.06667	0.06371	0.22253	1.33489	0.30343	0.13004	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008052.000	162.10	1.00	0.02	63.9	0	14.20	0.04088	0.00294	0.06405	0.06110	0.22898	1.32806	0.30212	0.12948	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008053.000	157.50	1.00	0.02	62.8	0	14.20	0.04059	0.00292	0.06063	0.05770	0.23729	1.33598	0.30340	0.13003	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008054.000	143.70	1.00	0.02	58.2	0	14.20	0.04034	0.00290	0.05694	0.05404	0.24662	1.35393	0.30664	0.13142	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008055.000	125.90	1.00	0.02	52.3	0	14.20	0.04002	0.00288	0.05327	0.05039	0.25667	1.37804	0.31159	0.13354	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008056.000	108.20	1.00	0.02	46.2	0	14.20	0.03994	0.00288	0.04940	0.04652	0.26389	1.41306	0.31773	0.13617	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008057.000	93.54	1.00	0.02	41.0	0	14.20	0.03977	0.00286	0.04604	0.04318	0.26727	1.46377	0.32521	0.13937	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008058.000	82.70	1.00	0.02	37.4	0	14.20	0.03928	0.00283	0.04337	0.04054	0.27487	1.49749	0.33121	0.14195	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008059.000	74.84	1.00	0.02	34.0	0	14.20	0.03894	0.00280	0.04084	0.03803	0.28177	1.51883	0.33534	0.14372	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008060.000	69.04	1.00	0.02	32.1	0	14.20	0.03857	0.00278	0.03831	0.03553	0.28801	1.53041	0.33800	0.14486	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008061.000	64.34	1.00	0.02	30.4	0	14.20	0.03850	0.00277	0.03574	0.03297	0.29196	1.54453	0.34023	0.14581	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008062.000	60.26	1.00	0.02	28.3	0	14.20	0.03830	0.00276	0.03335	0.03060	0.29559	1.55326	0.34142	0.14632	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008063.000	73.16	1.00	0.02	33.8	0	14.20	0.03468	0.00250	0.05114	0.04864	0.21547	1.30928	0.29647	0.12706	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008064.000	109.20	1.00	0.02	47.1	0	14.20	0.03512	0.00253	0.06211	0.05958	0.19555	1.18602	0.27806	0.11917	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008065.000	153.90	1.00	0.02	62.1	0	14.20	0.03603	0.00259	0.06573	0.06314	0.19508	1.13635	0.27090	0.11610	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008066.000	191.30	1.00	0.02	73.9	0	14.20	0.03752	0.00270	0.06586	0.06315	0.19978	1.12534	0.26833	0.11500	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008067.000	209.00	1.00	0.02	78.7	0	14.20	0.03827	0.00276	0.06476	0.06201	0.20678	1.12750	0.26806	0.11488	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008068.000	203.20	1.00	0.02	76.5	0	14.20	0.03902	0.00281	0.06271	0.05990	0.21382	1.13861	0.26893	0.11525	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008069.000	180.70	1.00	0.02	69.9	0	14.20	0.03973	0.00286	0.05995	0.05709	0.22111	1.15933	0.27123	0.11624	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008070.000	152.60	1.00	0.02	60.9	0	14.20	0.04023	0.00290	0.05658	0.05368	0.22822	1.18547	0.27441	0.11761	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008071.000	126.60	1.00	0.02	52.1	0	14.20	0.04047	0.00291	0.05289	0.04997	0.23624	1.21866	0.27948	0.11978	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008072.000	105.40	1.00	0.02	45.1	0	14.20	0.04068	0.00293	0.04919	0.04626	0.24620	1.25953	0.28684	0.12293	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008073.000	88.10	1.00	0.02	38.8	0	14.20	0.04109	0.00296	0.04563	0.04267	0.25736	1.30928	0.29650	0.12707	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008074.000	81.14	1.00	0.02	36.1	0	14.20	0.04020	0.00289	0.04982	0.04692	0.23137	1.42929	0.31139	0.13345	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008075.000	86.96	1.00	0.02	38.9	0	14.20	0.04079	0.00294	0.05535	0.05241	0.21974	1.51863	0.32366	0.13871	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008076.000	100.40	1.00	0.02	43.4	0	14.20	0.04139	0.00298	0.05757	0.05459	0.22191	1.55858	0.32926	0.14111	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008077.000	113.00	1.00	0.02	48.2	0	14.20	0.04136	0.00298	0.05715	0.05418	0.22954	1.57121	0.33128	0.14198	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008078.000	118.20	1.00	0.02	49.8	0	14.20	0.04119	0.00297	0.05498	0.05202	0.23579	1.57259	0.33113	0.14191	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008079.000	115.20	1.00	0.02	48.3	0	14.20	0.04167	0.00300	0.05164	0.04864	0.23068	1.60751	0.33297	0.14270	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008080.000	105.50	1.00	0.02	45.1	0	14.20	0.04217	0.00304	0.04855	0.04551	0.22753	1.64780	0.33606	0.14402	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008081.000	93.60	1.00	0.02	41.1	0	14.20	0.04207	0.00303	0.04554	0.04251	0.23272	1.67676	0.33987	0.14566	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008082.000	81.97	1.00	0.02	36.9	0	14.20	0.04139	0.00298	0.04262	0.03964	0.24554	1.68874	0.34409	0.14747	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008083.000	72.07	1.00	0.02	33.1	0	14.20	0.04057	0.00292	0.03963	0.03671	0.25936	1.69106	0.34806	0.14917	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008084.000	64.19	1.00	0.02	30.1	0	14.20	0.03979	0.00287	0.03660	0.03374	0.27245	1.68950	0.35156	0.15067	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008085.000	58.05	1.00	0.02	27.8	0	14.20	0.03956	0.00285	0.03362	0.03077	0.27854	1.69833	0.35480	0.15206	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008086.000	52.75	1.00	0.02	25.3	0	14.20	0.04017	0.00289	0.03090	0.02801	0.28063	1.72898	0.35967	0.15414	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008087.000	48.94	1.00	0.02	24.0	0	14.20	0.04046	0.00291	0.02920	0.02628	0.27292	1.80611	0.36866	0.15800	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008088.000	55.60	1.00	0.02	26.9	0	14.20	0.03759	0.00271	0.04646	0.04376	0.21420	1.58935	0.33156	0.14210	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008089.000	77.32	1.00	0.02	35.5	0	14.20	0.03738	0.00269	0.05786	0.05517	0.20732	1.45589	0.31525	0.13511	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008090.000	106.40	1.00	0.02	45.9	0	14.20	0.03778	0.00272	0.06070	0.05798	0.21168	1.38802	0.30601	0.13115	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008091.000	155.30	1.00	0.02	61.8	0	14.20	0.03744	0.00270	0.06860	0.06591	0.18587	1.22150	0.28129	0.12055	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008092.000	235.50	1.00	0.02	87.0	0	14.20	0.03846	0.00277	0.07596	0.07319	0.18130	1.13038	0.27138	0.11631	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008093.000	339.20	1.00	0.02	117.3	0	14.20	0.03832	0.00276	0.07901	0.07625	0.18856	1.07244	0.26645	0.11419	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008094.000	449.90	1.00	0.02	146.8	0	14.20	0.03702	0.00267	0.07907	0.07640	0.19631	1.04550	0.26474	0.11346	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008095.000	551.10	1.00	0.02	171.9	0	14.20	0.03640	0.00262	0.07758	0.07496	0.20134	1.05492	0.26631	0.11413	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008096.000	619.70	3.94	0.02	188.3	0	13.14	0.03664	0.00264	0.07551	0.07287	0.20433	1.07822	0.26830	0.11499	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008097.000	637.50	5.24	0.02	191.7	0	12.71	0.03733	0.00269	0.07343	0.07074	0.20679	1.10748	0.27036	0.11587	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008098.000	606.00	6.06	0.02	183.9	0	12.44	0.03854	0.00278	0.07131	0.06853	0.20684	1.14194	0.27234	0.11672	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008099.000	547.40	6.54	0.02	168.7	0	12.30	0.04028	0.00290	0.06915	0.06625	0.20332	1.18003	0.27379	0.11734	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008100.000	485.60	8.62	0.02	153.9	0	11.68	0.04209	0.00303	0.06725	0.06422	0.19928	1.21556	0.27449	0.11764	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008101.000	429.90	9.53	0.02	139.3	0	11.42	0.04353	0.00313	0.06587	0.06273	0.19915	1.25837	0.27728	0.11883	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2008102.000	378.50	9.80	0.02	125.7	0	11.35	0.04440	0.00320	0.06504	0.06184	0.20176	1.32284	0.28487	0.12209	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
