! -----------------------------------------------------
! Lake Erie 2002-14
! Inflow (Detroit River)
! File prepared by LL
! -----------------------------------------------------
2  data sets																						   
0 seconds between data																						   
1	1	1
DAY	INFLOW	WTR_TEMP
2004126	5238.2	11.0
2004127	5185.6	11.5
2004128	5331.2	11.4
2004129	5306.9	11.6
2004130	5262.4	11.8
2004131	5367.6	12.5
2004132	5355.5	13.4
2004133	5311.0	14.2
2004134	5310.9	14.4
2004135	5363.5	14.7
2004136	5412.0	14.8
2004137	5383.7	15.3
2004138	5266.4	16.1
2004139	5294.7	16.8
2004140	5290.7	16.9
2004141	5242.2	17.1
2004142	5238.2	17.5
2004143	5185.6	18.2
2004144	5306.9	18.5
2004145	5165.4	18.1
2004146	5250.3	17.8
2004147	5327.1	17.4
2004148	5274.5	17.0
2004149	5456.5	16.4
2004150	5480.8	16.4
2004151	5355.5	16.7
2004152	5432.3	16.8
2004153	5408.0	16.9
2004154	5391.9	17.0
2004155	5424.2	16.6
2004156	5395.9	16.5
2004157	5327.1	16.1
2004158	5213.9	16.0
2004159	5327.2	16.5
2004160	5448.5	17.3
2004161	5412.1	17.9
2004162	5424.2	17.9
2004163	5428.3	18.0
2004164	5339.3	18.4
2004165	5343.3	18.7
2004166	5359.5	19.0
2004167	5537.4	19.2
2004168	5428.2	19.5
2004169	5383.7	20.1
2004170	5379.7	20.7
2004171	5331.2	20.7
2004172	5347.4	20.4
2004173	5347.4	20.2
2004174	5339.3	19.7
2004175	5351.4	19.3
2004176	5383.8	19.5
2004177	5371.6	19.7
2004178	5298.8	19.7
2004179	5436.4	19.5
2004180	5379.7	19.1
2004181	5501.1	19.0
2004182	5412.1	19.2
2004183	5412.1	19.1
2004184	5404.0	19.0
2004185	5363.5	19.4
2004186	5359.5	20.1
2004187	5335.2	20.2
2004188	5311.0	20.3
2004189	5294.8	20.6
2004190	5286.7	20.6
2004191	5339.3	20.7
2004192	5311.0	21.1
2004193	5274.5	21.5
2004194	5331.2	21.9
2004195	5327.2	22.2
2004196	5270.5	22.1
2004197	5274.6	22.0
2004198	5258.4	22.2
2004199	5270.5	22.1
2004200	5213.9	21.7
2004201	5222.0	21.9
2004202	5274.5	22.0
2004203	5213.9	22.2
2004204	5254.3	22.7
2004205	5270.5	22.8
2004206	5209.8	22.3
2004207	5205.8	21.9
2004208	5290.7	21.7
2004209	5286.7	21.1
2004210	5294.7	21.0
2004211	5302.9	21.0
2004212	5201.7	20.9
2004213	5278.6	21.2
2004214	5197.7	21.3
2004215	5141.1	21.5
2004216	5286.7	21.5
2004217	5169.4	21.0
2004218	5266.5	20.4
2004219	5242.2	20.4
2004220	5193.6	20.4
2004221	5226.0	20.6
2004222	5274.5	20.8
2004223	5254.3	21.1
2004224	5319.1	21.0
2004225	5315.0	20.6
2004226	5311.0	20.3
2004227	5294.8	19.8
2004228	5294.8	19.5
2004229	5242.2	19.0
2004230	5262.4	18.8
2004231	5189.6	19.0
2004232	5161.3	19.1
2004233	5266.4	19.0
2004234	5258.3	18.9
2004235	5149.2	18.6
2004236	5124.9	18.6
2004237	5209.8	18.6
2004238	5315.0	19.1
2004239	5226.0	19.7
2004240	5217.9	20.3
2004241	5213.9	20.5
2004242	5234.1	20.6
2004243	5234.1	20.5
2004244	5193.6	20.4
2004245	5274.6	20.3
2004246	5173.4	20.5
2004247	5222.0	20.9
2004248	5213.9	21.3
2004249	5181.5	21.7
2004250	5197.7	21.8
2004251	5217.9	21.8
2004252	5359.5	21.4
2004253	5217.9	20.9
2004254	5306.9	20.3
2004255	5367.6	20.1
2004256	5416.1	20.3
2004257	5387.8	20.5
2004258	5456.5	20.7
2004259	5444.4	20.8
2004260	5391.8	20.9
2004261	5379.7	20.3
2004262	5400.0	19.9
2004263	5343.3	19.4
2004264	5335.2	18.9
2004265	5432.3	18.7
2004266	5408.0	18.8
2004267	5335.2	19.0
2004268	5424.2	19.3
2004269	5391.8	19.3
2004270	5391.9	19.0
2004271	5432.3	18.6
2004272	5472.7	18.2
2004273	5638.6	17.6
2004274	5594.1	17.0
2004275	5488.9	17.0
2004276	5464.6	16.8
2004277	5590.0	16.4
2004278	5525.3	16.0
2004279	5351.4	15.3
2004280	5505.1	14.9
2004281	5363.6	14.6
2004282	5412.1	14.4
2004283	5400.0	14.2
2004284	5460.7	13.8
2004285	5302.9	13.3
2004286	5525.4	13.0
2004287	5529.4	12.9
2004288	5557.7	12.9
2004289	5569.9	12.5
2004290	5541.5	12.2
2004291	5517.3	11.9
2004292	5335.2	11.6
2004293	5472.7	11.6
2004294	5679.0	11.3
2004295	5630.5	10.9
2004296	5497.0	10.4
2004297	5577.9	10.2
2004298	5569.8	10.3
